Unnamed: 0,NU_INSCRICAO,NU_ANO,TP_FAIXA_ETARIA,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_NACIONALIDADE,TP_ST_CONCLUSAO,TP_ANO_CONCLUIU,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,CO_UF_ESC,SG_UF_ESC,TP_DEPENDENCIA_ADM_ESC,TP_LOCALIZACAO_ESC,TP_SIT_FUNC_ESC,CO_MUNICIPIO_PROVA,NO_MUNICIPIO_PROVA,CO_UF_PROVA,SG_UF_PROVA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,CO_PROVA_CN,CO_PROVA_CH,CO_PROVA_LC,CO_PROVA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,TX_RESPOSTAS_CN,TX_RESPOSTAS_CH,TX_RESPOSTAS_LC,TX_RESPOSTAS_MT,TP_LINGUA,TX_GABARITO_CN,TX_GABARITO_CH,TX_GABARITO_LC,TX_GABARITO_MT,TP_STATUS_REDACAO,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025
1036412,210059821831,2023,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,H,E,A,B,8,C,A,B,C,A,C,B,B,B,A,A,A,A,B,A,A,D,A,B,B
1036563,210058683002,2023,2,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1224.0,1192.0,1202.0,1214.0,434.9,471.7,476.8,346.1,AEBCCACDCEBEBECAEEEAABAADBADBABDEEEEBEBBCEEDB,DBCADEABCBDABACADAEAEEBCAABDCDCBADDDEDBBACCBA,CDBEBCBEABBDBABEACBBAABCACAEBBBADCEEBBABCABAC,BAEBCCDCEADDACECCBCDDACBBBCEBDCEDDCBBCDBBEBCB,0,CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE,DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD,BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC,EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD,1.0,140.0,120.0,80.0,60.0,40.0,440.0,H,D,F,F,3,B,A,B,C,A,B,B,A,B,A,A,A,A,B,A,A,C,A,A,B
1038141,210061121313,2023,2,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,0,0,1,1221.0,,,1211.0,521.1,,,361.6,DBECBCBAAEACCBACEEBBCEDCABDEBECEBCEEDDDEAECAA,,,BEBBCADCEDEBBADBBCCEBECDDEADEADECEAECBABEDBDD,0,DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED,,,BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC,,,,,,,,H,E,F,A,4,B,A,B,C,B,B,B,A,B,A,A,A,A,B,B,A,E,A,A,B
1040649,210058045809,2023,2,F,1,1,1,2,0,3,1.0,0,1301902,Itacoatiara,13,AM,4,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1223.0,1194.0,1203.0,1213.0,676.3,685.0,615.6,737.1,CEDAEEDEECAECAECCBDAEDBDECDBCDCCDBEADCCDBEEED,ABCDCBDACDAEACEECEBADBEACADEBCDBBDCEBDDCDAADE,BDBBAAAEDBBBAADAACBBABBBACCAEDEDADCDBAEBDECBC,EAEEEBDAADECCCACBABDDDABDDAEAEABACDCECDDBEBEC,0,CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD,ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE,BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC,EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB,1.0,160.0,200.0,180.0,200.0,200.0,940.0,G,G,E,E,3,O,C,D,D,B,A,B,B,B,A,B,A,B,E,A,B,D,A,D,B
1042568,210060109658,2023,2,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1221.0,1193.0,1204.0,1211.0,464.7,437.1,395.6,332.9,EBDAABBCBBCAAEEAAABDADEABBEDABECBCDDDCCDDABAB,DACDBEAABCEBDDAADCDACECCDCCCEBDAAADECBDBCEDDC,ACABABCAEECAACBCAAACADBEADEBACDBAAAABAABBDABA,DAEACDAAEAAEEECCDABAEEECBCADDBBADBBAECBBBDCBD,1,DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED,ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE,DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED,BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC,1.0,80.0,80.0,80.0,80.0,40.0,360.0,D,E,C,D,5,C,A,C,D,A,B,B,A,B,A,A,A,A,B,A,A,C,A,B,B
1042846,210058044442,2023,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,0,0,1,1222.0,,,1212.0,420.5,,,329.9,DDDBEBABBDCBCCDADCACBCAABBECDCDEDBBAEBEDBBDBC,,,BBCAAACAACEADBEAADCEBCCBBBABAEADEDBADDAEDEAAC,0,CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB,,,DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB,,,,,,,,C,C,A,B,4,B,A,B,C,A,B,B,A,B,A,B,A,A,B,B,B,D,A,B,B
1051297,210059699236,2023,3,M,1,1,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,B,E,C,B,5,B,A,B,C,A,B,B,A,B,A,B,A,A,B,A,A,D,A,A,B
1051547,210060116555,2023,2,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,H,H,F,F,3,B,A,C,D,A,B,B,B,B,A,A,A,A,C,A,B,D,A,B,B
1053355,210058948143,2023,4,M,1,1,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1221.0,1193.0,1204.0,1211.0,454.5,420.4,439.4,337.5,BBDDEBBCCAAAAEDBEBBBADACEABCBEBABBAEECAAAEEAC,BBEEBAADACDBEEEAEBDCEABDEEDADADAEECBAEDDAEBCD,AEADEBCAACBBABCBAADACABAEBCEABEAAAECBEEBECADA,AEACDBEAAABBCAEDCBADBDAEBDCDEBDDDBBBACADEEDAE,1,DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED,ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE,DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED,BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC,1.0,120.0,120.0,100.0,80.0,40.0,460.0,H,D,A,A,6,B,A,B,A,A,A,B,B,B,A,A,A,A,B,A,A,B,A,A,A
1053747,210058779607,2023,2,F,1,4,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1223.0,1194.0,1203.0,1213.0,517.2,438.9,401.0,456.2,CBDACABCEBDBBEECAEDBBCACDDAEAAACEEADEECBBDAEC,ACEECABDABEDEEACACAECAECDBADBEADEDCEDBCCADADE,DECBCCAEDCABDCACBCBCABDEACABEBCDDBCEACCBBCEED,CADCDBAAACDECDBBACBDDCAACDEEBCDDEDCABABDABBEC,1,CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD,ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE,BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC,EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB,1.0,160.0,200.0,160.0,180.0,200.0,900.0,B,E,F,D,4,B,A,B,C,A,A,B,A,B,A,A,A,A,A,A,A,D,A,A,B
1054266,210059162367,2023,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,C,E,D,B,3,C,A,B,C,B,A,B,A,B,A,A,A,A,B,A,B,D,A,A,A
1056331,210061217890,2023,4,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1223.0,1194.0,1203.0,1213.0,409.3,440.4,367.4,449.3,AEBACECEEEEBEEEDCAABBEDBCDBACDDDEEBBBCACCEBBC,ABEBCCDACEEBAEBAABABBCECABBAAAECAAAABBCBCBADC,ECBCABBEBCCCACBCCEDAACBAACABDADBCDABAABABBCBD,EBACCDCACADCCDACEDCBACADADAAEBEABAABBAECBBBBB,0,CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD,ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE,BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC,EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB,1.0,120.0,80.0,80.0,80.0,0.0,360.0,A,B,F,A,10,B,A,B,D,A,B,B,A,B,A,A,A,A,B,B,B,C,A,A,A
1056356,210061080679,2023,2,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,E,E,C,C,4,B,A,B,C,A,B,B,A,B,A,B,A,A,C,A,B,E,A,A,B
1056930,210061433958,2023,2,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1223.0,1194.0,1203.0,1213.0,403.0,476.3,463.5,460.2,BBEACABCDDABDEBCACAADCCBEBAEBDCECEABCAEBBDDEB,ABCDBADBACBACCCACADCEDBBCECADDDADDCCBECEDBAAE,DBCAECAEBCCCCADABDAEEDEEACCBEDDAABAADDAADBDCA,EADDEBCCACDAADBEEDCCBDAAEBBCAECDACEEBEACCDBDC,1,CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD,ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE,BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC,EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB,1.0,120.0,120.0,120.0,100.0,0.0,460.0,D,D,B,B,2,B,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,B
1057039,210060824778,2023,2,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,1,1,0,,1192.0,1202.0,,,360.0,450.4,,,CEABDECCADADADBADDCBDAE..................EACC,ACCDBABEABE....DABBCABCDACACDDEECBCCBCAABDBCC,,0,,DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD,BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,H,E,B,B,4,B,A,B,C,A,A,B,B,B,A,B,A,A,B,B,A,D,A,A,B
1057564,210061231115,2023,2,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,1,1,0,,1194.0,1203.0,,,323.3,459.7,,,CAEEBACDEEAAABCDEECCBBCBAABCEDEAEDACCCDDCACAC,DCBDAEAEBBCEADACEACBEDABDACCEBAADCABBCEACDEAB,,0,,ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE,BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC,,1.0,100.0,120.0,80.0,80.0,0.0,380.0,E,E,A,B,3,B,A,B,B,A,B,B,A,B,A,A,A,A,B,B,A,D,A,A,A
1058397,210060657530,2023,2,M,1,2,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,D,E,C,B,4,B,A,B,C,A,A,B,A,B,A,A,A,A,B,A,A,B,A,A,A
1058568,210060647687,2023,2,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,D,D,B,B,4,B,A,B,C,A,A,B,A,B,A,A,A,A,B,B,A,B,A,A,A
1059236,210059135892,2023,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,E,D,C,B,4,C,A,C,C,A,B,B,A,B,A,B,A,A,C,A,A,E,A,B,B
1060017,210060602616,2023,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,B,E,A,A,6,B,A,B,C,A,A,B,A,B,A,A,A,A,A,A,A,B,A,A,A
1061483,210060937011,2023,3,F,1,1,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1223.0,1194.0,1203.0,1213.0,471.6,392.3,539.7,546.1,CDEADACCEDABCEEBDBBBDDCCDCCBBCCEEDBECCAEBDCBB,AECCBBCBCDCEEEDCADCDACCAEECEBCADCCDDCDCDCDCCD,ACBDBAADCBBEAECBDBCBAEBDACCCEDEDBBDADECEDBCCC,EBDDEDCABADBCCBCADBBCCCACCEECABCCEDBCABBBCBCC,0,CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD,ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE,BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC,EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB,1.0,100.0,120.0,80.0,80.0,40.0,420.0,D,D,C,C,6,D,A,C,C,A,A,B,B,B,A,A,A,A,B,A,A,E,A,A,B
1062607,210060599045,2023,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,D,D,A,A,6,B,B,B,E,A,B,B,A,B,A,A,A,A,B,B,B,C,A,A,B
1062701,210059967355,2023,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,1,2,1,1301902,Itacoatiara,13,AM,1,1,1,1,1224.0,1192.0,1202.0,1214.0,525.6,603.8,580.6,656.6,ACBACEEDCDBAEEDEBAECEBCADDBBACCADEDABBEECEEAE,DCAAAEAACDCDAABBDDEBCEEDBEADCBAAACDAECBDAAECA,ACBDACCEAEBEAEBAACBAEAAEAAAECBEDDBCEADDDCDCAB,EAEAADDEEEACAEAAACAECCCBADEBCDBCADDCCDEABBADB,0,CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE,DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD,BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC,EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD,1.0,140.0,140.0,120.0,120.0,80.0,600.0,C,E,C,C,3,B,A,C,C,A,B,B,B,B,B,A,A,A,B,A,A,C,A,B,A
1063318,210060639554,2023,3,F,2,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,1,1,0,,1194.0,1203.0,,,446.2,479.6,,,ABDABEBDCABACAAABDCAEDDEAABCBBAACABCBCDCBADDD,CBAACAAAABBAAECBBAAEBCDBACCAEDCBDADBCCEAEABBD,,1,,ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE,BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC,,1.0,100.0,120.0,80.0,120.0,0.0,420.0,E,D,B,B,6,B,A,B,D,A,A,B,A,B,A,A,A,A,B,B,A,D,B,A,B
1064329,210060738572,2023,3,F,1,3,1,2,0,3,1.0,0,1301902,Itacoatiara,13,AM,4,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1224.0,1192.0,1202.0,1214.0,633.7,637.8,615.9,662.3,CEDBDAEBADBEEEDCBECEECCEDAECCBDADEECCAACADCDE,DBAABEEBCDCEBABBADEBAEACAECABCACACDCDCBDAABCD,BBBDACBEDEDDAEBBACAAAAECAAABBBBEDBCAADDDEADBC,EBDADDBEBDAABEDBCADCACEAEDEBCCBCACEBDADCAADCD,0,CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE,DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD,BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC,EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD,1.0,160.0,200.0,200.0,160.0,160.0,880.0,G,G,F,F,2,F,A,B,C,B,B,B,B,B,A,A,A,A,C,B,B,C,A,A,B
1064579,210060748399,2023,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,A,A,A,A,6,B,A,B,C,A,A,B,A,A,A,A,A,A,A,A,A,B,A,A,B
1064708,210059843703,2023,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,B,B,B,B,10,B,A,B,C,A,A,B,A,A,A,A,A,A,A,A,A,B,A,A,B
1066007,210060937047,2023,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,B,B,A,A,7,B,A,B,C,A,A,B,A,A,A,A,A,A,A,A,A,B,A,A,A
1066341,210060487158,2023,2,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1223.0,1194.0,1203.0,1213.0,489.1,446.3,498.0,453.4,CADAEAEDAEEBEBDCADABCDBDACDDBBCDDECBEEAEBDCEB,ABDDBBABCECBAEACBCDABBCBACAABBDADDDABACBCDCDE,DAAAEACBAEBEAEEACCCCECEBEDABEECDBDDCAAEDDCBAC,EDDACDCACCDBADEEBDCDBDAECBABDAABEACBEDCEDDCBB,1,CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD,ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE,BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC,EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB,1.0,120.0,120.0,120.0,140.0,40.0,540.0,D,E,C,B,6,C,A,B,D,A,B,B,A,A,A,A,A,A,B,A,A,C,A,A,B
1067590,210060886408,2023,2,F,1,5,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,0,0,1,1224.0,,,1214.0,452.5,,,390.2,EDCDBABEAABECAAADACAADBAAABBBCAECEDAACEADEDAA,,,DAABADDEBAEACABAAACBBDAADBCBDDBEADBEEDAACBBBA,1,CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE,,,EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD,,,,,,,,B,C,C,A,4,B,A,B,D,A,B,B,B,B,B,B,A,A,C,A,B,E,A,A,B
1068019,210060564901,2023,2,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,B,C,B,B,5,B,A,B,D,A,A,B,A,B,A,A,A,A,C,A,B,E,A,A,B
1068358,210060601287,2023,2,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,H,G,B,D,6,C,A,B,D,A,A,B,B,B,B,B,A,A,B,A,A,C,A,B,B
1069484,210061445286,2023,3,M,1,2,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,D,E,B,B,6,C,A,B,C,A,B,B,A,A,A,A,A,A,B,A,A,C,A,A,B
1070515,210059919201,2023,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,B,B,B,B,9,B,A,B,C,A,A,B,A,A,A,A,A,A,A,A,A,B,A,A,B
1070949,210058650703,2023,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1222.0,1191.0,1201.0,1212.0,467.2,428.5,461.5,449.7,EEEDCDAAECBACEBDBCBDCCEACADACEDDEBCEEBDEAEDBA,ABCACEDBCADEABDDEADBDACBDCEAD.CBEEABACEDDEADB,CACDBCABEBDCAEBBECBCAEEEBDACECCBCBCEBEBBDEAAD,BADEEAEEBBCCDAAADEABDDDDBBCACCCCAEAAADADAEEEE,0,CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB,CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB,BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE,DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB,1.0,120.0,120.0,120.0,120.0,0.0,480.0,D,E,C,B,4,D,A,C,C,A,B,B,A,B,A,A,A,A,B,A,A,E,A,A,B
1071765,210058759128,2023,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1222.0,1191.0,1201.0,1212.0,455.1,351.7,476.0,374.4,CDBEEADDAECBEBEDCABDAEDDCAEDBDEDBBEBEDDEEBCEA,CEDEAEEBEABEEEEEBBEEEEEAEEBCDEEEEAEECEEBECEEA,BEEAEABCEEEBDCAEAADEACEEEDEBEDCBBEAEEAEDAEAAD,CBDCEBBCBBBCDACADBEBDEBBBEBCCBBBDADBDDEAEDDCD,0,CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB,CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB,BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE,DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB,1.0,120.0,100.0,100.0,120.0,80.0,520.0,D,E,B,B,5,E,A,B,C,A,B,B,B,B,B,B,A,A,B,B,A,A,B,B,B
1071996,210059098445,2023,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,E,E,F,F,3,B,A,B,C,A,B,B,A,B,A,A,A,A,B,A,B,D,A,A,B
1072158,210060988767,2023,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,C,C,B,B,4,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,B
1073494,210061159677,2023,3,M,1,1,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,C,E,C,B,5,B,A,B,C,A,A,B,A,A,A,A,A,A,A,A,A,B,A,A,B
1074723,210059858767,2023,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1223.0,1194.0,1203.0,1213.0,422.0,449.0,441.1,388.3,CBEDBDCBADBBADACBCBCAEADADCBCCDCEDACABEABCCDB,CECCBBEAACBBABDCCBBADDCCAABADEBCBDEDBBDCADADA,ECAECAAECBCEBCCAACBAABCBADADEADBCEABACAACECDD,CCDBCDDCCEDECDCECCCDCBCACDACEBCCAAAACCABAADEB,0,CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD,ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE,BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC,EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB,1.0,80.0,120.0,100.0,100.0,60.0,460.0,E,E,C,B,3,B,A,B,D,A,A,B,A,B,A,A,A,A,B,A,A,C,A,A,A
1075471,210058779635,2023,2,M,1,1,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,D,E,B,B,8,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,B
1076318,210058974848,2023,4,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,B,B,A,A,4,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,B
1076920,210061472668,2023,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,B,B,A,A,4,B,A,B,C,A,A,B,A,A,A,A,A,A,A,A,A,B,A,A,B
1077659,210059891119,2023,2,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,C,E,F,B,1,A,A,B,D,A,A,B,A,B,A,A,A,A,C,A,B,B,A,A,A
1080027,210061383667,2023,4,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,C,C,B,B,7,B,A,B,B,A,A,B,A,A,A,A,A,A,A,A,A,B,A,A,B
1082662,210061101839,2023,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,E,E,C,B,3,B,A,B,B,A,A,B,A,A,A,A,A,A,A,A,A,C,A,A,B
